timestamp,user,item
1417073040,48,1121
1417137660,48,1122
1417202280,48,1122
1417266900,48,1123
1417331520,48,1124
1417396140,48,1124
1417460760,48,1123
1417525380,48,1125
1417590000,48,1126
1417654620,48,1126
1417719240,48,1127
1417783860,48,1128
1417848480,48,1129
1417913100,48,1130
1417977720,48,1131
1418042340,48,468
1418106960,48,1132
1418171580,48,1126
1418236200,48,1133
1418300820,48,1134
1418365440,48,1125
1418430060,48,1135
1418494680,48,1136
1418559300,48,1137
1418623920,48,1137
1418688540,48,1137
1418753160,48,1124
1418817780,48,1124
1418882400,48,1124
1416445200,49,1138
1416561075,49,1138
1416676950,49,1138
1416792825,49,1138
1416908700,49,1139
1417024575,49,1140
1417140450,49,1141
1417256325,49,1140
1417372200,49,1140
1417488075,49,1142
1417603950,49,1142
1417719825,49,1143
1417835700,49,1143
1417951575,49,1143
1418067450,49,1144
1418183325,49,1144
1418299200,49,1145
1417014000,50,1146
1417124700,50,1147
1417235400,50,1148
1417346100,50,1149
1417456800,50,1150
1417567500,50,1151
1417678200,50,1151
1417788900,50,1151
1417899600,50,1152
1418010300,50,1152
1418121000,50,1152
1418231700,50,1153
1418342400,50,1153
1417017600,51,86
1417060800,51,1154
1417104000,51,1155
1417147200,51,1156
1417190400,51,1157
1417233600,51,1158
1417276800,51,1159
1417320000,51,1156
1417363200,51,1160
1417406400,51,1161
1417449600,51,1162
1417492800,51,1163
1417536000,51,1163
1417579200,51,1163
1417622400,51,1164
1417665600,51,1165
1417708800,51,1166
1417752000,51,1167
1417795200,51,1168
1417838400,51,1169
1417881600,51,1170
1417924800,51,1171
1417968000,51,1172
1418011200,51,1173
1418054400,51,1174
1418097600,51,926
1418140800,51,1175
1418184000,51,1176
1418227200,51,1177
1418270400,51,1178
1418313600,51,1175
1416636000,52,1179
1416754989,52,1180
1416873978,52,1181
1416992968,52,1182
1417111957,52,1183
1417230947,52,1181
1417349936,52,1181
1417468926,52,1184
1417587915,52,1185
1417706905,52,1186
1417825894,52,1187
1417944884,52,1188
1418063873,52,1189
1418182863,52,1190
1418301852,52,1191
1418420842,52,1192
1418539831,52,1193
1418658821,52,1194
1418777810,52,1195
1418896800,52,1196
1416459600,53,1197
1416645692,53,1198
1416831784,53,1198
1417017876,53,1199
1417203969,53,1200
1417390061,53,1201
1417576153,53,1202
1417762246,53,1203
1417948338,53,1204
1418134430,53,1205
1418320523,53,1204
1418506615,53,1206
1418692707,53,1206
1418878800,53,1207
1416373200,54,892
1416464470,54,1208
1416555741,54,1209
1416647011,54,1209
1416738282,54,1209
1416829552,54,1209
1416920823,54,1210
1417012094,54,1211
1417103364,54,1212
1417194635,54,1213
1417285905,54,1214
1417377176,54,1215
1417468447,54,1216
1417559717,54,1217
1417650988,54,1218
1417742258,54,1218
1417833529,54,1219
1417924800,54,1220
1416319200,55,1221
1416484800,55,1222
1416650400,55,1223
1416816000,55,1224
1416981600,55,1225
1417147200,55,1226
1417312800,55,1227
1417478400,55,1228
1417644000,55,1229
1417809600,55,1230
1417975200,55,1231
1418140800,55,1232
1418306400,55,1233
1418472000,55,1232
1418637600,55,1234
1418803200,55,1235
1416279600,56,1236
1416455169,56,1237
1416630738,56,1238
1416806307,56,410
1416981876,56,1239
1417157446,56,1240
1417333015,56,1241
1417508584,56,1242
1417684153,56,1243
1417859723,56,1243
1418035292,56,1244
1418210861,56,1245
1418386430,56,1246
1418562000,56,1246
1417068000,57,1247
1417135569,57,1248
1417203138,57,1249
1417270707,57,1250
1417338276,57,1251
1417405846,57,1250
1417473415,57,1250
1417540984,57,1250
1417608553,57,1251
1417676123,57,1251
1417743692,57,1252
1417811261,57,1253
1417878830,57,1254
1417946400,57,1255
1418013969,57,1256
1418081538,57,1257
1418149107,57,1257
1418216676,57,1257
1418284246,57,1257
1418351815,57,1257
1418419384,57,1257
1418486953,57,1257
1418554523,57,1257
1418622092,57,1258
1418689661,57,1259
1418757230,57,1259
1418824800,57,1260
1417435200,58,1261
1417484630,58,1262
1417534061,58,1263
1417583492,58,1264
1417632923,58,1265
1417682353,58,1264
1417731784,58,1266
1417781215,58,1266
1417830646,58,1266
1417880076,58,1263
1417929507,58,1267
1417978938,58,1268
1418028369,58,1269
1418077800,58,1270
1418127230,58,1271
1418176661,58,1272
1418226092,58,1273
1418275523,58,1274
1418324953,58,1275
1418374384,58,1269
1418423815,58,1276
1418473246,58,1267
1418522676,58,1267
1418572107,58,1269
1418621538,58,1277
1418670969,58,1278
1418720400,58,1279
1416992400,59,1280
1417053323,59,1280
1417114246,59,1281
1417175169,59,1282
1417236092,59,1282
1417297015,59,1283
1417357938,59,1283
1417418861,59,1284
1417479784,59,1281
1417540707,59,1285
1417601630,59,1286
1417662553,59,1286
1417723476,59,1287
1417784400,59,1287
1416909600,60,1288
1416983066,60,1289
1417056533,60,1290
1417130000,60,1291
1417203466,60,1292
1417276933,60,1292
1417350400,60,1293
1417423866,60,1294
1417497333,60,1295
1417570800,60,1296
1417644266,60,1296
1417717733,60,1297
1417791200,60,1298
1417864666,60,1299
1417938133,60,1299
1418011600,60,1300
1418085066,60,1301
1418158533,60,1301
1418232000,60,1302
1418305466,60,1303
1418378933,60,1303
1418452400,60,1304
1418525866,60,1305
1418599333,60,1305
1418672800,60,1306
1418746266,60,1307
1418819733,60,1308
1418893200,60,1299
1416294000,61,1309
1416346897,61,1310
1416399795,61,1311
1416452693,61,1312
1416505591,61,1313
1416558489,61,1314
1416611387,61,1315
1416664285,61,1316
1416717183,61,1313
1416770081,61,1317
1416822979,61,1318
1416875877,61,1318
1416928775,61,1319
1416981673,61,1320
1417034571,61,1321
1417087469,61,1313
1417140367,61,1318
1417193265,61,1318
1417246163,61,1313
1417299061,61,1321
1417351959,61,1322
1417404857,61,1323
1417457755,61,1324
1417510653,61,1325
1417563551,61,1326
1417616448,61,1327
1417669346,61,1324
1417722244,61,1325
1417775142,61,1319
1417828040,61,1320
1417880938,61,1328
1417933836,61,1324
1417986734,61,1329
1418039632,61,1329
1418092530,61,1329
1418145428,61,1330
1418198326,61,1331
1418251224,61,1332
1418304122,61,1333
1418357020,61,1334
1418409918,61,1335
1418462816,61,1336
1418515714,61,1333
1418568612,61,1333
1418621510,61,1337
1418674408,61,1338
1418727306,61,1339
1418780204,61,749
1418833102,61,1337
1418886000,61,1338
1416376800,62,1340
1416448451,62,1340
1416520103,62,1341
1416591754,62,1341
1416663406,62,1342
1416735058,62,1343
1416806709,62,1343
1416878361,62,1344
1416950012,62,1344
1417021664,62,1341
1417093316,62,1340
1417164967,62,1342
1417236619,62,1343
1417308270,62,1345
1417379922,62,1346
1417451574,62,1347
1417523225,62,1348
1417594877,62,1349
1417666529,62,1350
1417738180,62,1351
1417809832,62,1352
1417881483,62,1345
1417953135,62,1351
1418024787,62,1353
1418096438,62,1354
1418168090,62,1354
1418239741,62,1355
1418311393,62,1356
1418383045,62,1357
1418454696,62,1352
1418526348,62,1358
1418598000,62,1359
1416744000,63,1360
1416844260,63,1361
1416944520,63,1362
1417044780,63,1362
1417145040,63,1363
1417245300,63,1360
1417345560,63,1364
1417445820,63,1365
1417546080,63,1365
1417646340,63,1366
1417746600,63,1366
1417846860,63,1367
1417947120,63,1368
1418047380,63,1368
1418147640,63,1368
1418247900,63,1368
1418348160,63,1369
1418448420,63,1369
1418548680,63,1369
1418648940,63,1368
1418749200,63,617
1416477600,64,1370
1416567600,64,1370
1416657600,64,1371
1416747600,64,1370
1416837600,64,1372
1416927600,64,1373
1417017600,64,1372
1417107600,64,1374
1417197600,64,1372
1417287600,64,1374
1417377600,64,1375
1417467600,64,1376
1417557600,64,1375
1417647600,64,1376
1417737600,64,1376
1417827600,64,1375
1417917600,64,1375
1418007600,64,1377
1418097600,64,1378
1418187600,64,1374
1418277600,64,1379
1418367600,64,1375
1418457600,64,1380
1418547600,64,1380
1416319200,65,1381
1416394335,65,1382
1416469470,65,1382
1416544606,65,1383
1416619741,65,1384
1416694877,65,1385
1416770012,65,1385
1416845148,65,1384
1416920283,65,305
1416995419,65,305
1417070554,65,1386
1417145690,65,1386
1417220825,65,1387
1417295961,65,1387
1417371096,65,1388
1417446232,65,1388
1417521367,65,1389
1417596503,65,1389
1417671638,65,1390
1417746774,65,1386
1417821909,65,1391
1417897045,65,1392
1417972180,65,1393
1418047316,65,297
1418122451,65,1394
1418197587,65,1395
1418272722,65,1396
1418347858,65,1396
1418422993,65,1397
1418498129,65,1396
1418573264,65,1398
1418648400,65,1399
1416265200,66,1400
1416284321,66,1401
1416303443,66,1402
1416322565,66,1403
1416341686,66,1404
1416360808,66,1403
1416379930,66,1403
1416399052,66,1405
1416418173,66,1405
1416437295,66,1406
1416456417,66,1407
1416475539,66,1407
1416494660,66,1407
1416513782,66,1407
1416532904,66,1408
1416552026,66,1408
1416571147,66,1409
1416590269,66,1410
1416609391,66,1411
1416628513,66,1412
1416647634,66,1413
1416666756,66,1414
1416685878,66,1415
1416705000,66,1416
1416724121,66,1414
1416743243,66,1417
1416762365,66,1418
1416781486,66,1412
1416800608,66,1412
1416819730,66,1415
1416838852,66,1419
1416857973,66,1419
1416877095,66,1413
1416896217,66,1420
1416915339,66,1421
1416934460,66,1422
1416953582,66,1423
1416972704,66,1424
1416991826,66,1425
1417010947,66,1426
1417030069,66,1427
1417049191,66,1428
1417068313,66,1428
1417087434,66,1427
1417106556,66,1429
1417125678,66,1430
1417144800,66,1431
1417163921,66,1199
1417183043,66,1431
1417202165,66,1432
1417221286,66,1433
1417240408,66,1434
1417259530,66,1429
1417278652,66,1431
1417297773,66,1435
1417316895,66,1436
1417336017,66,1430
1417355139,66,1199
1417374260,66,1418
1417393382,66,1437
1417412504,66,1438
1417431626,66,1438
1417450747,66,1439
1417469869,66,1439
1417488991,66,1440
1417508113,66,1441
1417527234,66,1435
1417546356,66,1442
1417565478,66,1442
1417584600,66,1441
1417603721,66,1441
1417622843,66,1441
1417641965,66,1441
1417661086,66,1443
1417680208,66,1444
1417699330,66,933
1417718452,66,1418
1417737573,66,1412
1417756695,66,1414
1417775817,66,1413
1417794939,66,1445
1417814060,66,1446
1417833182,66,1436
1417852304,66,1434
1417871426,66,1447
1417890547,66,1448
1417909669,66,1449
1417928791,66,1450
1417947913,66,1451
1417967034,66,1452
1417986156,66,1453
1418005278,66,1454
1418024400,66,1455
1418043521,66,1456
1418062643,66,1457
1418081765,66,1458
1418100886,66,1459
1418120008,66,1216
1418139130,66,1460
1418158252,66,1461
1418177373,66,1462
1418196495,66,1463
1418215617,66,1436
1418234739,66,1463
1418253860,66,1450
1418272982,66,1434
1418292104,66,1458
1418311226,66,1451
1418330347,66,1448
1418349469,66,1464
1418368591,66,1457
1418387713,66,1465
1418406834,66,1457
1418425956,66,1449
1418445078,66,1449
1418464200,66,1431
1418483321,66,1434
1418502443,66,1434
1418521565,66,1436
1418540686,66,1466
1418559808,66,1467
1418578930,66,1413
1418598052,66,1468
1418617173,66,1468
1418636295,66,1468
1418655417,66,1469
1418674539,66,1414
1418693660,66,1470
1418712782,66,1471
1418731904,66,1472
1418751026,66,1473
1418770147,66,1474
1418789269,66,1475
1418808391,66,1476
1418827513,66,1477
1418846634,66,1473
1418865756,66,1478
1418884878,66,1479
1418904000,66,1480
1417046400,67,1481
1417152857,67,1482
1417259314,67,1483
1417365771,67,1484
1417472228,67,1485
1417578685,67,1486
1417685142,67,1487
1417791600,67,1488
1417898057,67,1489
1418004514,67,1490
1418110971,67,1491
1418217428,67,1492
1418323885,67,1493
1418430342,67,1494
1418536800,67,1494
1416319200,68,1495
1416463650,68,1495
1416608100,68,1496
1416752550,68,1497
1416897000,68,1498
1417041450,68,1498
1417185900,68,1498
1417330350,68,1498
1417474800,68,1498
1417619250,68,1499
1417763700,68,1500
1417908150,68,1501
1418052600,68,1502
1418197050,68,1503
1418341500,68,1504
1418485950,68,1504
1418630400,68,1500
1416351600,69,1122
1416399319,69,1440
1416447038,69,1505
1416494757,69,1506
1416542476,69,1507
1416590195,69,1508
1416637914,69,1509
1416685634,69,1510
1416733353,69,1510
1416781072,69,1510
1416828791,69,1511
1416876510,69,1512
1416924229,69,1513
1416971948,69,1514
1417019668,69,1515
1417067387,69,1348
1417115106,69,1516
1417162825,69,1517
1417210544,69,1348
1417258263,69,1518
1417305982,69,1519
1417353702,69,1520
1417401421,69,1451
1417449140,69,1521
1417496859,69,1453
1417544578,69,1453
1417592297,69,1520
1417640017,69,1522
1417687736,69,1081
1417735455,69,1514
1417783174,69,1453
1417830893,69,1451
1417878612,69,1511
1417926331,69,1523
1417974051,69,1451
1418021770,69,1523
1418069489,69,1523
1418117208,69,1523
1418164927,69,1453
1418212646,69,1451
1418260365,69,1521
1418308085,69,1451
1418355804,69,1453
1418403523,69,1524
1418451242,69,1518
1418498961,69,1525
1418546680,69,1526
1418594400,69,1527
1416481200,70,1528
1416534880,70,1528
1416588560,70,1529
1416642240,70,1530
1416695920,70,1531
1416749600,70,1531
1416803280,70,1532
1416856960,70,1533
1416910640,70,1534
1416964320,70,1534
1417018000,70,1533
1417071680,70,1533
1417125360,70,1535
1417179040,70,1536
1417232720,70,1536
1417286400,70,1535
1417340080,70,1537
1417393760,70,1538
1417447440,70,1539
1417501120,70,1540
1417554800,70,1541
1417608480,70,1542
1417662160,70,1543
1417715840,70,1544
1417769520,70,181
1417823200,70,1545
1417876880,70,1546
1417930560,70,736
1417984240,70,1547
1418037920,70,1548
1418091600,70,7
1418145280,70,1549
1418198960,70,1545
1418252640,70,181
1418306320,70,1546
1418360000,70,1550
1418413680,70,1551
1418467360,70,1552
1418521040,70,1553
1418574720,70,1549
1418628400,70,1554
1418682080,70,1555
1418735760,70,1556
1418789440,70,1557
1418843120,70,736
1418896800,70,1558
1416729600,71,1559
1416801480,71,1559
1416873360,71,1560
1416945240,71,1561
1417017120,71,1561
1417089000,71,1561
1417160880,71,1561
1417232760,71,1562
1417304640,71,1561
1417376520,71,1561
1417448400,71,1561
1417520280,71,1563
1417592160,71,1563
1417664040,71,1563
1417735920,71,1563
1417807800,71,762
1417879680,71,1564
1417951560,71,1565
1418023440,71,1566
1418095320,71,1566
1418167200,71,1566
1418239080,71,1566
1418310960,71,1567
1418382840,71,1568
1418454720,71,1569
1418526600,71,1570
1418598480,71,1571
1418670360,71,1566
1418742240,71,1570
1418814120,71,1572
1418886000,71,1573
1416434400,72,1574
1416490118,72,1575
1416545836,72,1576
1416601554,72,1577
1416657272,72,1578
1416712990,72,1579
1416768709,72,1580
1416824427,72,1581
1416880145,72,1582
1416935863,72,1583
1416991581,72,1574
1417047300,72,1574
1417103018,72,1582
1417158736,72,1584
1417214454,72,1585
1417270172,72,1586
1417325890,72,1587
1417381609,72,1588
1417437327,72,1589
1417493045,72,1590
1417548763,72,1591
1417604481,72,1592
1417660200,72,1593
1417715918,72,1594
1417771636,72,1595
1417827354,72,1594
1417883072,72,1596
1417938790,72,1588
1417994509,72,1594
1418050227,72,1594
1418105945,72,1597
1418161663,72,1598
1418217381,72,1122
1418273100,72,1599
1418328818,72,1588
1418384536,72,1594
1418440254,72,1600
1418495972,72,1601
1418551690,72,1602
1418607409,72,1603
1418663127,72,1604
1418718845,72,1605
1418774563,72,1170
1418830281,72,1606
1418886000,72,1607
1416970800,73,1608
1417095692,73,1609
1417220584,73,1608
1417345476,73,1609
1417470369,73,1610
1417595261,73,1611
1417720153,73,1612
1417845046,73,1613
1417969938,73,1614
1418094830,73,1615
1418219723,73,1616
1418344615,73,1617
1418469507,73,1618
1418594400,73,1619
1416272400,74,1620
1416363026,74,1621
1416453652,74,1398
1416544278,74,1622
1416634904,74,923
1416725530,74,1623
1416816156,74,1398
1416906782,74,1398
1416997408,74,1623
1417088034,74,1622
1417178660,74,1623
1417269286,74,923
1417359913,74,923
1417450539,74,923
1417541165,74,1624
1417631791,74,923
1417722417,74,923
1417813043,74,1625
1417903669,74,1626
1417994295,74,1627
1418084921,74,1628
1418175547,74,1629
1418266173,74,1630
1418356800,74,1627
1416279600,75,1631
1416327428,75,1632
1416375257,75,1633
1416423085,75,1633
1416470914,75,1634
1416518742,75,109
1416566571,75,111
1416614400,75,111
1416662228,75,1635
1416710057,75,1635
1416757885,75,1636
1416805714,75,1637
1416853542,75,1637
1416901371,75,1634
1416949200,75,1634
1416997028,75,1638
1417044857,75,1639
1417092685,75,1640
1417140514,75,1641
1417188342,75,1640
1417236171,75,1641
1417284000,75,1638
1417331828,75,1642
1417379657,75,1643
1417427485,75,1644
1417475314,75,1645
1417523142,75,1646
1417570971,75,1647
1417618800,75,1643
1417666628,75,1643
1417714457,75,1645
1417762285,75,1645
1417810114,75,1646
1417857942,75,1644
1417905771,75,1647
1417953600,75,1648
1418001428,75,1649
1418049257,75,1650
1418097085,75,1651
1418144914,75,1652
1418192742,75,1653
1418240571,75,1654
1418288400,75,1655
1418336228,75,1656
1418384057,75,1657
1418431885,75,1658
1418479714,75,1659
1418527542,75,1660
1418575371,75,1661
1418623200,75,1661
1416272400,76,1662
1416369750,76,1663
1416467100,76,1663
1416564450,76,1663
1416661800,76,1664
1416759150,76,1665
1416856500,76,1666
1416953850,76,1667
1417051200,76,1667
1417148550,76,1668
1417245900,76,1669
1417343250,76,1670
1417440600,76,1671
1417537950,76,1672
1417635300,76,1673
1417732650,76,1674
1417830000,76,1192
1417927350,76,1675
1418024700,76,1676
1418122050,76,1677
1418219400,76,1678
1418316750,76,1679
1418414100,76,1679
1418511450,76,1672
1418608800,76,1677
1417276800,77,1680
1417362400,77,1680
1417448000,77,1681
1417533600,77,1681
1417619200,77,1682
1417704800,77,1683
1417790400,77,1684
1417876000,77,1685
1417961600,77,1686
1418047200,77,1687
1418132800,77,1686
1418218400,77,1688
1418304000,77,1689
1418389600,77,1690
1418475200,77,1691
1418560800,77,1692
1418646400,77,1693
1418732000,77,1694
1418817600,77,1695
1416268800,78,1696
1416424235,78,1697
1416579670,78,1698
1416735105,78,1699
1416890541,78,1700
1417045976,78,1699
1417201411,78,1701
1417356847,78,1702
1417512282,78,707
1417667717,78,707
1417823152,78,1703
1417978588,78,1704
1418134023,78,1705
1418289458,78,1706
1418444894,78,1705
1418600329,78,1707
1418755764,78,1708
1418911200,78,1709
1416391200,79,1710
1416461785,79,1711
1416532371,79,1710
1416602957,79,1710
1416673542,79,1712
1416744128,79,1713
1416814714,79,1714
1416885300,79,1715
1416955885,79,1710
1417026471,79,1710
1417097057,79,1710
1417167642,79,1716
1417238228,79,1716
1417308814,79,1717
1417379400,79,1718
1417449985,79,1719
